25/01/2024 10:00:00 - 25/01/2024 11:00:00,BZN|BG,Solar,994.94
25/01/2024 11:00:00 - 25/01/2024 12:00:00,BZN|BG,Solar,1160.71
25/01/2024 12:00:00 - 25/01/2024 13:00:00,BZN|BG,Solar,1016.16
25/01/2024 13:00:00 - 25/01/2024 14:00:00,BZN|BG,Solar,893.27
25/01/2024 14:00:00 - 25/01/2024 15:00:00,BZN|BG,Solar,570.75
25/01/2024 15:00:00 - 25/01/2024 16:00:00,BZN|BG,Solar,435.78
25/01/2024 16:00:00 - 25/01/2024 17:00:00,BZN|BG,Solar,206.95
25/01/2024 17:00:00 - 25/01/2024 18:00:00,BZN|BG,Solar,8.63
25/01/2024 18:00:00 - 25/01/2024 19:00:00,BZN|BG,Solar,0.60
26/01/2024 06:00:00 - 26/01/2024 07:00:00,BZN|BG,Solar,0.04
26/01/2024 07:00:00 - 26/01/2024 08:00:00,BZN|BG,Solar,4.50
26/01/2024 08:00:00 - 26/01/2024 09:00:00,BZN|BG,Solar,191.64
26/01/2024 09:00:00 - 26/01/2024 10:00:00,BZN|BG,Solar,713.56
26/01/2024 10:00:00 - 26/01/2024 11:00:00,BZN|BG,Solar,1161.53
26/01/2024 11:00:00 - 26/01/2024 12:00:00,BZN|BG,Solar,1401.13
26/01/2024 12:00:00 - 26/01/2024 13:00:00,BZN|BG,Solar,1409.23
26/01/2024 13:00:00 - 26/01/2024 14:00:00,BZN|BG,Solar,1178.84
26/01/2024 14:00:00 - 26/01/2024 15:00:00,BZN|BG,Solar,954.82
26/01/2024 15:00:00 - 26/01/2024 16:00:00,BZN|BG,Solar,516.30
26/01/2024 16:00:00 - 26/01/2024 17:00:00,BZN|BG,Solar,185.76
26/01/2024 17:00:00 - 26/01/2024 18:00:00,BZN|BG,Solar,11.13
26/01/2024 18:00:00 - 26/01/2024 19:00:00,BZN|BG,Solar,0.57
27/01/2024 06:00:00 - 27/01/2024 07:00:00,BZN|BG,Solar,0.02
27/01/2024 07:00:00 - 27/01/2024 08:00:00,BZN|BG,Solar,1.39
27/01/2024 08:00:00 - 27/01/2024 09:00:00,BZN|BG,Solar,48.28
27/01/2024 09:00:00 - 27/01/2024 10:00:00,BZN|BG,Solar,151.12
27/01/2024 10:00:00 - 27/01/2024 11:00:00,BZN|BG,Solar,304.21
27/01/2024 11:00:00 - 27/01/2024 12:00:00,BZN|BG,Solar,538.62
27/01/2024 12:00:00 - 27/01/2024 13:00:00,BZN|BG,Solar,621.10
27/01/2024 13:00:00 - 27/01/2024 14:00:00,BZN|BG,Solar,503.42
27/01/2024 14:00:00 - 27/01/2024 15:00:00,BZN|BG,Solar,458.58
27/01/2024 15:00:00 - 27/01/2024 16:00:00,BZN|BG,Solar,390.87
27/01/2024 16:00:00 - 27/01/2024 17:00:00,BZN|BG,Solar,164.19
27/01/2024 17:00:00 - 27/01/2024 18:00:00,BZN|BG,Solar,8.17
27/01/2024 18:00:00 - 27/01/2024 19:00:00,BZN|BG,Solar,0.04
28/01/2024 06:00:00 - 28/01/2024 07:00:00,BZN|BG,Solar,0.02
28/01/2024 07:00:00 - 28/01/2024 08:00:00,BZN|BG,Solar,3.84
28/01/2024 08:00:00 - 28/01/2024 09:00:00,BZN|BG,Solar,198.46
28/01/2024 09:00:00 - 28/01/2024 10:00:00,BZN|BG,Solar,597.17
28/01/2024 10:00:00 - 28/01/2024 11:00:00,BZN|BG,Solar,891.10
28/01/2024 11:00:00 - 28/01/2024 12:00:00,BZN|BG,Solar,1098.36
28/01/2024 12:00:00 - 28/01/2024 13:00:00,BZN|BG,Solar,1097.08
28/01/2024 13:00:00 - 28/01/2024 14:00:00,BZN|BG,Solar,910.90
28/01/2024 14:00:00 - 28/01/2024 15:00:00,BZN|BG,Solar,649.71
28/01/2024 15:00:00 - 28/01/2024 16:00:00,BZN|BG,Solar,401.38
28/01/2024 16:00:00 - 28/01/2024 17:00:00,BZN|BG,Solar,115.04
28/01/2024 17:00:00 - 28/01/2024 18:00:00,BZN|BG,Solar,3.86
28/01/2024 18:00:00 - 28/01/2024 19:00:00,BZN|BG,Solar,0.07
29/01/2024 06:00:00 - 29/01/2024 07:00:00,BZN|BG,Solar,0.02
29/01/2024 07:00:00 - 29/01/2024 08:00:00,BZN|BG,Solar,8.47
29/01/2024 08:00:00 - 29/01/2024 09:00:00,BZN|BG,Solar,271.42
29/01/2024 09:00:00 - 29/01/2024 10:00:00,BZN|BG,Solar,795.51
29/01/2024 10:00:00 - 29/01/2024 11:00:00,BZN|BG,Solar,1207.23
29/01/2024 11:00:00 - 29/01/2024 12:00:00,BZN|BG,Solar,1281.89
29/01/2024 12:00:00 - 29/01/2024 13:00:00,BZN|BG,Solar,1206.60
29/01/2024 13:00:00 - 29/01/2024 14:00:00,BZN|BG,Solar,1017.16
29/01/2024 14:00:00 - 29/01/2024 15:00:00,BZN|BG,Solar,800.62
29/01/2024 15:00:00 - 29/01/2024 16:00:00,BZN|BG,Solar,542.03
29/01/2024 16:00:00 - 29/01/2024 17:00:00,BZN|BG,Solar,147.34
29/01/2024 17:00:00 - 29/01/2024 18:00:00,BZN|BG,Solar,6.27
29/01/2024 18:00:00 - 29/01/2024 19:00:00,BZN|BG,Solar,0.55
30/01/2024 06:00:00 - 30/01/2024 07:00:00,BZN|BG,Solar,0.03
30/01/2024 07:00:00 - 30/01/2024 08:00:00,BZN|BG,Solar,2.15
30/01/2024 08:00:00 - 30/01/2024 09:00:00,BZN|BG,Solar,150.24
30/01/2024 09:00:00 - 30/01/2024 10:00:00,BZN|BG,Solar,473.87
30/01/2024 10:00:00 - 30/01/2024 11:00:00,BZN|BG,Solar,664.36
30/01/2024 11:00:00 - 30/01/2024 12:00:00,BZN|BG,Solar,850.47
30/01/2024 12:00:00 - 30/01/2024 13:00:00,BZN|BG,Solar,897.21
30/01/2024 13:00:00 - 30/01/2024 14:00:00,BZN|BG,Solar,794.06
30/01/2024 14:00:00 - 30/01/2024 15:00:00,BZN|BG,Solar,839.32
30/01/2024 15:00:00 - 30/01/2024 16:00:00,BZN|BG,Solar,698.22
30/01/2024 16:00:00 - 30/01/2024 17:00:00,BZN|BG,Solar,280.27
30/01/2024 17:00:00 - 30/01/2024 18:00:00,BZN|BG,Solar,17.03
30/01/2024 18:00:00 - 30/01/2024 19:00:00,BZN|BG,Solar,0.55
31/01/2024 06:00:00 - 31/01/2024 07:00:00,BZN|BG,Solar,0.02
31/01/2024 07:00:00 - 31/01/2024 08:00:00,BZN|BG,Solar,10.98
31/01/2024 08:00:00 - 31/01/2024 09:00:00,BZN|BG,Solar,388.04
31/01/2024 09:00:00 - 31/01/2024 10:00:00,BZN|BG,Solar,1113.81
31/01/2024 10:00:00 - 31/01/2024 11:00:00,BZN|BG,Solar,1613.72
31/01/2024 11:00:00 - 31/01/2024 12:00:00,BZN|BG,Solar,1824.60
31/01/2024 12:00:00 - 31/01/2024 13:00:00,BZN|BG,Solar,1892.07
31/01/2024 13:00:00 - 31/01/2024 14:00:00,BZN|BG,Solar,1848.41
31/01/2024 14:00:00 - 31/01/2024 15:00:00,BZN|BG,Solar,1674.21
31/01/2024 15:00:00 - 31/01/2024 16:00:00,BZN|BG,Solar,1243.54
31/01/2024 16:00:00 - 31/01/2024 17:00:00,BZN|BG,Solar,485.57
31/01/2024 17:00:00 - 31/01/2024 18:00:00,BZN|BG,Solar,28.03
31/01/2024 18:00:00 - 31/01/2024 19:00:00,BZN|BG,Solar,0.59
01/02/2024 06:00:00 - 01/02/2024 07:00:00,BZN|BG,Solar,0.02
01/02/2024 07:00:00 - 01/02/2024 08:00:00,BZN|BG,Solar,16.07
01/02/2024 08:00:00 - 01/02/2024 09:00:00,BZN|BG,Solar,447.15
01/02/2024 09:00:00 - 01/02/2024 10:00:00,BZN|BG,Solar,1218.84
01/02/2024 10:00:00 - 01/02/2024 11:00:00,BZN|BG,Solar,1694.66
01/02/2024 11:00:00 - 01/02/2024 12:00:00,BZN|BG,Solar,1900.41
01/02/2024 12:00:00 - 01/02/2024 13:00:00,BZN|BG,Solar,1955.10
01/02/2024 13:00:00 - 01/02/2024 14:00:00,BZN|BG,Solar,1891.25
01/02/2024 14:00:00 - 01/02/2024 15:00:00,BZN|BG,Solar,1684.63
01/02/2024 15:00:00 - 01/02/2024 16:00:00,BZN|BG,Solar,1236.82
01/02/2024 16:00:00 - 01/02/2024 17:00:00,BZN|BG,Solar,483.76
01/02/2024 17:00:00 - 01/02/2024 18:00:00,BZN|BG,Solar,29.29
01/02/2024 18:00:00 - 01/02/2024 19:00:00,BZN|BG,Solar,0.60
02/02/2024 06:00:00 - 02/02/2024 07:00:00,BZN|BG,Solar,0.02
02/02/2024 07:00:00 - 02/02/2024 08:00:00,BZN|BG,Solar,6.29
02/02/2024 08:00:00 - 02/02/2024 09:00:00,BZN|BG,Solar,110.99
02/02/2024 09:00:00 - 02/02/2024 10:00:00,BZN|BG,Solar,208.62
02/02/2024 10:00:00 - 02/02/2024 11:00:00,BZN|BG,Solar,279.73
02/02/2024 11:00:00 - 02/02/2024 12:00:00,BZN|BG,Solar,440.27
02/02/2024 12:00:00 - 02/02/2024 13:00:00,BZN|BG,Solar,504.59
02/02/2024 13:00:00 - 02/02/2024 14:00:00,BZN|BG,Solar,402.63
02/02/2024 14:00:00 - 02/02/2024 15:00:00,BZN|BG,Solar,409.48
02/02/2024 15:00:00 - 02/02/2024 16:00:00,BZN|BG,Solar,321.73
02/02/2024 16:00:00 - 02/02/2024 17:00:00,BZN|BG,Solar,110.39
02/02/2024 17:00:00 - 02/02/2024 18:00:00,BZN|BG,Solar,5.09
02/02/2024 18:00:00 - 02/02/2024 19:00:00,BZN|BG,Solar,0.54
03/02/2024 06:00:00 - 03/02/2024 07:00:00,BZN|BG,Solar,0.02
03/02/2024 07:00:00 - 03/02/2024 08:00:00,BZN|BG,Solar,18.66
03/02/2024 08:00:00 - 03/02/2024 09:00:00,BZN|BG,Solar,414.36
03/02/2024 09:00:00 - 03/02/2024 10:00:00,BZN|BG,Solar,1063.80
03/02/2024 10:00:00 - 03/02/2024 11:00:00,BZN|BG,Solar,1487.21
03/02/2024 11:00:00 - 03/02/2024 12:00:00,BZN|BG,Solar,1585.18
03/02/2024 12:00:00 - 03/02/2024 13:00:00,BZN|BG,Solar,1474.70
03/02/2024 13:00:00 - 03/02/2024 14:00:00,BZN|BG,Solar,1355.14
03/02/2024 14:00:00 - 03/02/2024 15:00:00,BZN|BG,Solar,1194.63
03/02/2024 15:00:00 - 03/02/2024 16:00:00,BZN|BG,Solar,811.69
03/02/2024 16:00:00 - 03/02/2024 17:00:00,BZN|BG,Solar,385.31
03/02/2024 17:00:00 - 03/02/2024 18:00:00,BZN|BG,Solar,28.60
03/02/2024 18:00:00 - 03/02/2024 19:00:00,BZN|BG,Solar,0.70
04/02/2024 06:00:00 - 04/02/2024 07:00:00,BZN|BG,Solar,0.02
04/02/2024 07:00:00 - 04/02/2024 08:00:00,BZN|BG,Solar,5.77
04/02/2024 08:00:00 - 04/02/2024 09:00:00,BZN|BG,Solar,126.44
04/02/2024 09:00:00 - 04/02/2024 10:00:00,BZN|BG,Solar,405.22
04/02/2024 10:00:00 - 04/02/2024 11:00:00,BZN|BG,Solar,657.73
04/02/2024 11:00:00 - 04/02/2024 12:00:00,BZN|BG,Solar,740.65
04/02/2024 12:00:00 - 04/02/2024 13:00:00,BZN|BG,Solar,801.28
04/02/2024 13:00:00 - 04/02/2024 14:00:00,BZN|BG,Solar,876.53
04/02/2024 14:00:00 - 04/02/2024 15:00:00,BZN|BG,Solar,937.33
04/02/2024 15:00:00 - 04/02/2024 16:00:00,BZN|BG,Solar,751.44
04/02/2024 16:00:00 - 04/02/2024 17:00:00,BZN|BG,Solar,408.76
04/02/2024 17:00:00 - 04/02/2024 18:00:00,BZN|BG,Solar,29.36
04/02/2024 18:00:00 - 04/02/2024 19:00:00,BZN|BG,Solar,0.65
05/02/2024 06:00:00 - 05/02/2024 07:00:00,BZN|BG,Solar,0.02
05/02/2024 07:00:00 - 05/02/2024 08:00:00,BZN|BG,Solar,20.79
05/02/2024 08:00:00 - 05/02/2024 09:00:00,BZN|BG,Solar,294.58
05/02/2024 09:00:00 - 05/02/2024 10:00:00,BZN|BG,Solar,800.66
05/02/2024 10:00:00 - 05/02/2024 11:00:00,BZN|BG,Solar,1149.66
05/02/2024 11:00:00 - 05/02/2024 12:00:00,BZN|BG,Solar,1404.22
05/02/2024 12:00:00 - 05/02/2024 13:00:00,BZN|BG,Solar,1491.75
05/02/2024 13:00:00 - 05/02/2024 14:00:00,BZN|BG,Solar,1599.41
05/02/2024 14:00:00 - 05/02/2024 15:00:00,BZN|BG,Solar,1308.12
05/02/2024 15:00:00 - 05/02/2024 16:00:00,BZN|BG,Solar,789.72
05/02/2024 16:00:00 - 05/02/2024 17:00:00,BZN|BG,Solar,334.75
05/02/2024 17:00:00 - 05/02/2024 18:00:00,BZN|BG,Solar,43.03
05/02/2024 18:00:00 - 05/02/2024 19:00:00,BZN|BG,Solar,0.53
06/02/2024 06:00:00 - 06/02/2024 07:00:00,BZN|BG,Solar,0.02
06/02/2024 07:00:00 - 06/02/2024 08:00:00,BZN|BG,Solar,15.72
06/02/2024 08:00:00 - 06/02/2024 09:00:00,BZN|BG,Solar,421.28
06/02/2024 09:00:00 - 06/02/2024 10:00:00,BZN|BG,Solar,1186.89
06/02/2024 10:00:00 - 06/02/2024 11:00:00,BZN|BG,Solar,1658.20
06/02/2024 11:00:00 - 06/02/2024 12:00:00,BZN|BG,Solar,1852.23
06/02/2024 12:00:00 - 06/02/2024 13:00:00,BZN|BG,Solar,1898.53
06/02/2024 13:00:00 - 06/02/2024 14:00:00,BZN|BG,Solar,1819.94
06/02/2024 14:00:00 - 06/02/2024 15:00:00,BZN|BG,Solar,1631.33
06/02/2024 15:00:00 - 06/02/2024 16:00:00,BZN|BG,Solar,1215.08
06/02/2024 16:00:00 - 06/02/2024 17:00:00,BZN|BG,Solar,528.60
06/02/2024 17:00:00 - 06/02/2024 18:00:00,BZN|BG,Solar,48.96
06/02/2024 18:00:00 - 06/02/2024 19:00:00,BZN|BG,Solar,0.69
07/02/2024 06:00:00 - 07/02/2024 07:00:00,BZN|BG,Solar,0.05
07/02/2024 07:00:00 - 07/02/2024 08:00:00,BZN|BG,Solar,24.24
07/02/2024 08:00:00 - 07/02/2024 09:00:00,BZN|BG,Solar,376.20
07/02/2024 09:00:00 - 07/02/2024 10:00:00,BZN|BG,Solar,828.99
07/02/2024 10:00:00 - 07/02/2024 11:00:00,BZN|BG,Solar,1168.07
07/02/2024 11:00:00 - 07/02/2024 12:00:00,BZN|BG,Solar,1405.74
07/02/2024 12:00:00 - 07/02/2024 13:00:00,BZN|BG,Solar,1466.50
07/02/2024 13:00:00 - 07/02/2024 14:00:00,BZN|BG,Solar,1404.40
07/02/2024 14:00:00 - 07/02/2024 15:00:00,BZN|BG,Solar,1219.53
07/02/2024 15:00:00 - 07/02/2024 16:00:00,BZN|BG,Solar,847.96
07/02/2024 16:00:00 - 07/02/2024 17:00:00,BZN|BG,Solar,330.60
07/02/2024 17:00:00 - 07/02/2024 18:00:00,BZN|BG,Solar,31.46
07/02/2024 18:00:00 - 07/02/2024 19:00:00,BZN|BG,Solar,0.64
08/02/2024 06:00:00 - 08/02/2024 07:00:00,BZN|BG,Solar,0.03
08/02/2024 07:00:00 - 08/02/2024 08:00:00,BZN|BG,Solar,16.14
08/02/2024 08:00:00 - 08/02/2024 09:00:00,BZN|BG,Solar,312.22
08/02/2024 09:00:00 - 08/02/2024 10:00:00,BZN|BG,Solar,941.79
08/02/2024 10:00:00 - 08/02/2024 11:00:00,BZN|BG,Solar,1448.32
08/02/2024 11:00:00 - 08/02/2024 12:00:00,BZN|BG,Solar,1704.97
08/02/2024 12:00:00 - 08/02/2024 13:00:00,BZN|BG,Solar,1794.59
08/02/2024 13:00:00 - 08/02/2024 14:00:00,BZN|BG,Solar,1686.10
08/02/2024 14:00:00 - 08/02/2024 15:00:00,BZN|BG,Solar,1560.36
08/02/2024 15:00:00 - 08/02/2024 16:00:00,BZN|BG,Solar,1222.20
08/02/2024 16:00:00 - 08/02/2024 17:00:00,BZN|BG,Solar,555.93
08/02/2024 17:00:00 - 08/02/2024 18:00:00,BZN|BG,Solar,46.90
08/02/2024 18:00:00 - 08/02/2024 19:00:00,BZN|BG,Solar,0.67
09/02/2024 06:00:00 - 09/02/2024 07:00:00,BZN|BG,Solar,0.03
09/02/2024 07:00:00 - 09/02/2024 08:00:00,BZN|BG,Solar,33.47
09/02/2024 08:00:00 - 09/02/2024 09:00:00,BZN|BG,Solar,520.80
09/02/2024 09:00:00 - 09/02/2024 10:00:00,BZN|BG,Solar,1197.92
09/02/2024 10:00:00 - 09/02/2024 11:00:00,BZN|BG,Solar,1579.37
09/02/2024 11:00:00 - 09/02/2024 12:00:00,BZN|BG,Solar,1683.88
09/02/2024 12:00:00 - 09/02/2024 13:00:00,BZN|BG,Solar,1598.58
09/02/2024 13:00:00 - 09/02/2024 14:00:00,BZN|BG,Solar,1459.22
09/02/2024 14:00:00 - 09/02/2024 15:00:00,BZN|BG,Solar,1247.59
09/02/2024 15:00:00 - 09/02/2024 16:00:00,BZN|BG,Solar,854.98
09/02/2024 16:00:00 - 09/02/2024 17:00:00,BZN|BG,Solar,376.34
09/02/2024 17:00:00 - 09/02/2024 18:00:00,BZN|BG,Solar,41.46
09/02/2024 18:00:00 - 09/02/2024 19:00:00,BZN|BG,Solar,0.73
10/02/2024 06:00:00 - 10/02/2024 07:00:00,BZN|BG,Solar,0.03
10/02/2024 07:00:00 - 10/02/2024 08:00:00,BZN|BG,Solar,12.46
10/02/2024 08:00:00 - 10/02/2024 09:00:00,BZN|BG,Solar,197.23
10/02/2024 09:00:00 - 10/02/2024 10:00:00,BZN|BG,Solar,642.28
10/02/2024 10:00:00 - 10/02/2024 11:00:00,BZN|BG,Solar,968.67
10/02/2024 11:00:00 - 10/02/2024 12:00:00,BZN|BG,Solar,1121.23
10/02/2024 12:00:00 - 10/02/2024 13:00:00,BZN|BG,Solar,1105.12
10/02/2024 13:00:00 - 10/02/2024 14:00:00,BZN|BG,Solar,949.63
10/02/2024 14:00:00 - 10/02/2024 15:00:00,BZN|BG,Solar,652.46
10/02/2024 15:00:00 - 10/02/2024 16:00:00,BZN|BG,Solar,372.49
10/02/2024 16:00:00 - 10/02/2024 17:00:00,BZN|BG,Solar,159.16
10/02/2024 17:00:00 - 10/02/2024 18:00:00,BZN|BG,Solar,17.07
10/02/2024 18:00:00 - 10/02/2024 19:00:00,BZN|BG,Solar,0.39
11/02/2024 06:00:00 - 11/02/2024 07:00:00,BZN|BG,Solar,0.03
11/02/2024 07:00:00 - 11/02/2024 08:00:00,BZN|BG,Solar,7.80
11/02/2024 08:00:00 - 11/02/2024 09:00:00,BZN|BG,Solar,122.06
11/02/2024 09:00:00 - 11/02/2024 10:00:00,BZN|BG,Solar,265.18
11/02/2024 10:00:00 - 11/02/2024 11:00:00,BZN|BG,Solar,402.03
11/02/2024 11:00:00 - 11/02/2024 12:00:00,BZN|BG,Solar,523.00
11/02/2024 12:00:00 - 11/02/2024 13:00:00,BZN|BG,Solar,672.79
11/02/2024 13:00:00 - 11/02/2024 14:00:00,BZN|BG,Solar,613.98
11/02/2024 14:00:00 - 11/02/2024 15:00:00,BZN|BG,Solar,565.14
11/02/2024 15:00:00 - 11/02/2024 16:00:00,BZN|BG,Solar,449.92
11/02/2024 16:00:00 - 11/02/2024 17:00:00,BZN|BG,Solar,193.01
11/02/2024 17:00:00 - 11/02/2024 18:00:00,BZN|BG,Solar,18.86
11/02/2024 18:00:00 - 11/02/2024 19:00:00,BZN|BG,Solar,0.11
12/02/2024 06:00:00 - 12/02/2024 07:00:00,BZN|BG,Solar,0.05
12/02/2024 07:00:00 - 12/02/2024 08:00:00,BZN|BG,Solar,10.37
12/02/2024 08:00:00 - 12/02/2024 09:00:00,BZN|BG,Solar,104.81
12/02/2024 09:00:00 - 12/02/2024 10:00:00,BZN|BG,Solar,299.51
12/02/2024 10:00:00 - 12/02/2024 11:00:00,BZN|BG,Solar,627.66
12/02/2024 11:00:00 - 12/02/2024 12:00:00,BZN|BG,Solar,1101.30
12/02/2024 12:00:00 - 12/02/2024 13:00:00,BZN|BG,Solar,1274.36
12/02/2024 13:00:00 - 12/02/2024 14:00:00,BZN|BG,Solar,1205.72
12/02/2024 14:00:00 - 12/02/2024 15:00:00,BZN|BG,Solar,947.80
12/02/2024 15:00:00 - 12/02/2024 16:00:00,BZN|BG,Solar,601.36
12/02/2024 16:00:00 - 12/02/2024 17:00:00,BZN|BG,Solar,242.66
12/02/2024 17:00:00 - 12/02/2024 18:00:00,BZN|BG,Solar,39.81
12/02/2024 18:00:00 - 12/02/2024 19:00:00,BZN|BG,Solar,0.67
13/02/2024 06:00:00 - 13/02/2024 07:00:00,BZN|BG,Solar,0.02
13/02/2024 07:00:00 - 13/02/2024 08:00:00,BZN|BG,Solar,14.78
13/02/2024 08:00:00 - 13/02/2024 09:00:00,BZN|BG,Solar,214.60
13/02/2024 09:00:00 - 13/02/2024 10:00:00,BZN|BG,Solar,595.21
13/02/2024 10:00:00 - 13/02/2024 11:00:00,BZN|BG,Solar,848.83
13/02/2024 11:00:00 - 13/02/2024 12:00:00,BZN|BG,Solar,929.60
13/02/2024 12:00:00 - 13/02/2024 13:00:00,BZN|BG,Solar,842.11
13/02/2024 13:00:00 - 13/02/2024 14:00:00,BZN|BG,Solar,701.88
13/02/2024 14:00:00 - 13/02/2024 15:00:00,BZN|BG,Solar,558.06
13/02/2024 15:00:00 - 13/02/2024 16:00:00,BZN|BG,Solar,318.61
13/02/2024 16:00:00 - 13/02/2024 17:00:00,BZN|BG,Solar,141.07
13/02/2024 17:00:00 - 13/02/2024 18:00:00,BZN|BG,Solar,17.00
13/02/2024 18:00:00 - 13/02/2024 19:00:00,BZN|BG,Solar,0.60
14/02/2024 06:00:00 - 14/02/2024 07:00:00,BZN|BG,Solar,0.02
14/02/2024 07:00:00 - 14/02/2024 08:00:00,BZN|BG,Solar,9.38
14/02/2024 08:00:00 - 14/02/2024 09:00:00,BZN|BG,Solar,90.46
14/02/2024 09:00:00 - 14/02/2024 10:00:00,BZN|BG,Solar,194.20
14/02/2024 10:00:00 - 14/02/2024 11:00:00,BZN|BG,Solar,262.81
14/02/2024 11:00:00 - 14/02/2024 12:00:00,BZN|BG,Solar,389.60
14/02/2024 12:00:00 - 14/02/2024 13:00:00,BZN|BG,Solar,606.83
14/02/2024 13:00:00 - 14/02/2024 14:00:00,BZN|BG,Solar,688.33
14/02/2024 14:00:00 - 14/02/2024 15:00:00,BZN|BG,Solar,512.63
14/02/2024 15:00:00 - 14/02/2024 16:00:00,BZN|BG,Solar,292.15
14/02/2024 16:00:00 - 14/02/2024 17:00:00,BZN|BG,Solar,132.56
14/02/2024 17:00:00 - 14/02/2024 18:00:00,BZN|BG,Solar,19.05
14/02/2024 18:00:00 - 14/02/2024 19:00:00,BZN|BG,Solar,0.59
15/02/2024 06:00:00 - 15/02/2024 07:00:00,BZN|BG,Solar,0.02
15/02/2024 07:00:00 - 15/02/2024 08:00:00,BZN|BG,Solar,22.00
15/02/2024 08:00:00 - 15/02/2024 09:00:00,BZN|BG,Solar,283.21
15/02/2024 09:00:00 - 15/02/2024 10:00:00,BZN|BG,Solar,755.78
15/02/2024 10:00:00 - 15/02/2024 11:00:00,BZN|BG,Solar,1306.05
15/02/2024 11:00:00 - 15/02/2024 12:00:00,BZN|BG,Solar,1391.66
15/02/2024 12:00:00 - 15/02/2024 13:00:00,BZN|BG,Solar,1538.77
15/02/2024 13:00:00 - 15/02/2024 14:00:00,BZN|BG,Solar,1457.25
15/02/2024 14:00:00 - 15/02/2024 15:00:00,BZN|BG,Solar,1230.71
15/02/2024 15:00:00 - 15/02/2024 16:00:00,BZN|BG,Solar,878.99
15/02/2024 16:00:00 - 15/02/2024 17:00:00,BZN|BG,Solar,419.81
15/02/2024 17:00:00 - 15/02/2024 18:00:00,BZN|BG,Solar,80.91
15/02/2024 18:00:00 - 15/02/2024 19:00:00,BZN|BG,Solar,0.70
16/02/2024 06:00:00 - 16/02/2024 07:00:00,BZN|BG,Solar,0.02
16/02/2024 07:00:00 - 16/02/2024 08:00:00,BZN|BG,Solar,17.72
16/02/2024 08:00:00 - 16/02/2024 09:00:00,BZN|BG,Solar,297.63
16/02/2024 09:00:00 - 16/02/2024 10:00:00,BZN|BG,Solar,722.33
16/02/2024 10:00:00 - 16/02/2024 11:00:00,BZN|BG,Solar,981.32
16/02/2024 11:00:00 - 16/02/2024 12:00:00,BZN|BG,Solar,1170.05
16/02/2024 12:00:00 - 16/02/2024 13:00:00,BZN|BG,Solar,1245.11
16/02/2024 13:00:00 - 16/02/2024 14:00:00,BZN|BG,Solar,1209.89
16/02/2024 14:00:00 - 16/02/2024 15:00:00,BZN|BG,Solar,1134.27
16/02/2024 15:00:00 - 16/02/2024 16:00:00,BZN|BG,Solar,954.67
16/02/2024 16:00:00 - 16/02/2024 17:00:00,BZN|BG,Solar,517.95
16/02/2024 17:00:00 - 16/02/2024 18:00:00,BZN|BG,Solar,82.76
16/02/2024 18:00:00 - 16/02/2024 19:00:00,BZN|BG,Solar,0.73
17/02/2024 06:00:00 - 17/02/2024 07:00:00,BZN|BG,Solar,0.01
17/02/2024 07:00:00 - 17/02/2024 08:00:00,BZN|BG,Solar,43.50
17/02/2024 08:00:00 - 17/02/2024 09:00:00,BZN|BG,Solar,446.06
17/02/2024 09:00:00 - 17/02/2024 10:00:00,BZN|BG,Solar,947.35
17/02/2024 10:00:00 - 17/02/2024 11:00:00,BZN|BG,Solar,1219.33
17/02/2024 11:00:00 - 17/02/2024 12:00:00,BZN|BG,Solar,1375.10
17/02/2024 12:00:00 - 17/02/2024 13:00:00,BZN|BG,Solar,1416.09
17/02/2024 13:00:00 - 17/02/2024 14:00:00,BZN|BG,Solar,1428.91
17/02/2024 14:00:00 - 17/02/2024 15:00:00,BZN|BG,Solar,1354.28
17/02/2024 15:00:00 - 17/02/2024 16:00:00,BZN|BG,Solar,1074.11
17/02/2024 16:00:00 - 17/02/2024 17:00:00,BZN|BG,Solar,575.82
17/02/2024 17:00:00 - 17/02/2024 18:00:00,BZN|BG,Solar,87.13
17/02/2024 18:00:00 - 17/02/2024 19:00:00,BZN|BG,Solar,0.73
18/02/2024 06:00:00 - 18/02/2024 07:00:00,BZN|BG,Solar,0.02
18/02/2024 07:00:00 - 18/02/2024 08:00:00,BZN|BG,Solar,66.09
18/02/2024 08:00:00 - 18/02/2024 09:00:00,BZN|BG,Solar,493.68
18/02/2024 09:00:00 - 18/02/2024 10:00:00,BZN|BG,Solar,1021.14
18/02/2024 10:00:00 - 18/02/2024 11:00:00,BZN|BG,Solar,1380.17
18/02/2024 11:00:00 - 18/02/2024 12:00:00,BZN|BG,Solar,1439.75
18/02/2024 12:00:00 - 18/02/2024 13:00:00,BZN|BG,Solar,1360.49
18/02/2024 13:00:00 - 18/02/2024 14:00:00,BZN|BG,Solar,1102.60
18/02/2024 14:00:00 - 18/02/2024 15:00:00,BZN|BG,Solar,848.76
18/02/2024 15:00:00 - 18/02/2024 16:00:00,BZN|BG,Solar,624.06
18/02/2024 16:00:00 - 18/02/2024 17:00:00,BZN|BG,Solar,303.34
18/02/2024 17:00:00 - 18/02/2024 18:00:00,BZN|BG,Solar,52.64
18/02/2024 18:00:00 - 18/02/2024 19:00:00,BZN|BG,Solar,0.69
19/02/2024 06:00:00 - 19/02/2024 07:00:00,BZN|BG,Solar,0.01
19/02/2024 07:00:00 - 19/02/2024 08:00:00,BZN|BG,Solar,10.91
